fabricaAlimento,granja_anonym,genética,asesor,pesoInicial,pesoFinal,semesreSalida,mortalidad
0.08712871287128712,0.012277227722772278,0.09108910891089109,0.032475247524752476,0.40284435036544897,0.8055686685899119,0.0,0.367
0.12475247524752475,0.019405940594059406,0.8372277227722772,0.11326732673267327,0.19775244787020052,0.35808374857942127,0.0,0.073
0.12475247524752475,0.019405940594059406,0.8372277227722772,0.11326732673267327,0.18560868432864364,0.34766325727773384,0.0,0.094
0.12475247524752475,0.019405940594059406,0.8372277227722772,0.11326732673267327,0.16598970426070714,0.3603759069848762,0.0,0.06
0.12475247524752475,0.009108910891089108,0.8372277227722772,0.11326732673267327,0.20015737297950276,0.39853833377043446,0.0,0.42400000000000004
0.12475247524752475,0.009108910891089108,0.8372277227722772,0.11326732673267327,0.27890204640286376,0.4101477401870792,0.0,0.18100000000000002
0.12475247524752475,0.019405940594059406,0.8372277227722772,0.11326732673267327,0.1826579409629675,0.40082349855756627,0.0,0.18100000000000002
0.262970297029703,0.007128712871287129,0.09108910891089109,0.007128712871287129,0.503648947429667,0.5271544715447154,1.0,0.10400000000000001
0.262970297029703,0.007128712871287129,0.09108910891089109,0.007128712871287129,0.4834758371522141,0.6045703295742637,1.0,0.15900000000000003
0.262970297029703,0.007128712871287129,0.09108910891089109,0.007128712871287129,0.44060278284191234,0.5177602937319696,1.0,0.17
0.262970297029703,0.007128712871287129,0.09108910891089109,0.007128712871287129,0.482386971290514,0.5649532301774631,1.0,0.17600000000000002
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.32363143691504637,0.5614039688783985,0.0,0.084
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.28222405700891595,0.5654497770784159,0.0,0.17200000000000001
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.2091231997694818,0.6176046857242765,0.0,0.18400000000000002
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.2463302726874761,0.6974106128158057,0.0,0.032
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.2558585416401147,0.7309729871492263,0.0,0.11699999999999999
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.32664867590586444,0.49179648570679246,0.0,0.074
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.32833046109174735,0.6531007955240842,1.0,0.10200000000000001
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.2161274056177721,0.572055249584754,1.0,0.11100000000000002
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.23434997755772657,0.5686476090567356,1.0,0.06
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.2381873292586293,0.6515674447067052,1.0,0.127
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.32822794700298674,0.5959559402045636,1.0,0.056999999999999995
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.4052769819852269,0.6893941778127459,1.0,0.1
0.262970297029703,0.015841584158415842,0.8372277227722772,0.019405940594059406,0.2890398585859706,0.5594177812745869,0.0,0.126
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3856607725683381,0.6693504676982256,0.0,0.134
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3630855078326306,0.6229425649095202,0.0,0.0
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3058549397937528,0.6630457207797886,0.0,0.10400000000000001
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.34317838005574564,0.6355590523647172,0.0,0.13799999999999998
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3558651912026287,0.7277978844304576,1.0,0.096
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3857161855892899,0.7465722528193024,1.0,0.07600000000000001
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3589904855843026,0.7291878660722091,1.0,0.025
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3737746795742063,0.6785121077017222,1.0,0.054000000000000006
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.4268908308074232,0.7317720080426611,1.0,0.082
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.38227780763923924,0.7058012063991606,1.0,0.07900000000000001
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3520278395017261,0.5794265232974909,0.0,0.083
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3264990607492949,0.6345065128070635,0.0,0.03
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.15994137302383316,0.29783197831978314,0.0,0.136
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.3497725295489935,0.6033936532913717,0.0,0.20600000000000002
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.30752287172439785,0.6098033044846578,0.0,0.17
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.26455561527847815,0.501825334382376,0.0,0.262
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.19304234108930918,0.6246752338491128,0.0,0.164
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.28972698004577124,0.44461054287962254,0.0,0.18700000000000003
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.23634761696303397,0.4624127983215316,0.0,0.23700000000000002
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.273748635454359,0.44252119940554246,1.0,0.223
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.2851775710256397,0.45524084273100796,1.0,0.15600000000000003
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.2867596127738097,0.5411749278783111,1.0,0.11000000000000001
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.24190554296448585,0.6189282279919572,1.0,0.133
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.34625657336961047,0.699825159541918,1.0,0.135
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.2907687448396624,0.6239986012763352,1.0,0.146
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.3380443636645739,0.8038867033831631,0.0,0.21600000000000003
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.37015343865501515,0.6389369700148615,0.0,0.04000000000000001
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.34887483860957647,0.6895183145379842,0.0,0.11200000000000002
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.266384244969883,0.7129906460354927,0.0,0.097
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.38294830519275413,0.6140833988985053,0.0,0.101
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.33951835002188824,0.5700655651717808,0.0,0.11200000000000002
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.30180978926428137,0.46179910831366366,1.0,0.5820000000000001
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.42907964513501395,0.6618812833289627,1.0,0.07500000000000001
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.29074103832918663,0.5791205524958474,1.0,0.20299999999999999
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.24442406476673895,0.609170382026401,1.0,0.143
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.30726520117697265,0.6547110761430197,1.0,0.094
0.262970297029703,0.004752475247524752,0.8372277227722772,0.04831683168316832,0.25824684284313126,0.6508750764927003,1.0,0.072
0.262970297029703,0.015841584158415842,0.8372277227722772,0.04831683168316832,0.2606212907909101,0.5635510097036454,0.0,0.08100000000000002
0.262970297029703,0.015841584158415842,0.8372277227722772,0.019405940594059406,0.27063165302582803,0.6161902264183934,0.0,0.11200000000000002
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.32827781872184336,0.6773581606783812,0.0,0.147
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.0005291943500884688,0.2970434478538335,0.0,0.072
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.2259881526961206,0.8451070897805755,0.0,0.07800000000000001
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.24887650100020509,0.9057767287350296,0.0,0.07500000000000001
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.271163618026964,0.7897875688434302,0.0,0.018
0.262970297029703,0.011485148514851485,0.8372277227722772,0.06693069306930693,0.3781550788804354,0.9307474429583005,0.0,0.033
0.21821782178217822,0.017425742574257427,0.8372277227722772,0.1093069306930693,0.5093343233793077,0.996036366815281,0.0,0.09300000000000001
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.1922831827022714,0.5906110674009968,0.0,0.613
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.22802458121609415,0.5309904711950346,0.0,0.41500000000000004
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.23633653435884372,0.45213742460005246,1.0,0.802
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.25711641721571743,0.5243465337879185,1.0,0.40800000000000003
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.26819902140605,0.3692630474691845,1.0,0.529
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.18923546654992984,0.28376606346708644,1.0,0.493
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.1413032034267413,0.29495585278433434,1.0,0.45999999999999996
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.14324265916004952,0.4058047032083223,1.0,0.18700000000000003
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.2665366307775001,0.5409563773057084,1.0,0.27
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.19449970354033796,0.39811172305271425,0.0,0.472
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.20724469835922044,0.5108838185156046,0.0,0.355
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.1690097139025729,0.4675233849112683,0.0,0.29300000000000004
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.16097482586458167,0.4830841856805663,0.0,0.32400000000000007
0.029306930693069305,0.019801980198019802,0.8372277227722772,0.029306930693069305,0.15001413032034272,0.7784246874726812,0.0,0.17700000000000002
0.21821782178217822,0.03207920792079208,0.8372277227722772,0.1093069306930693,0.16495348076891114,0.3952076230439723,0.0,0.099
0.21821782178217822,0.03207920792079208,0.8372277227722772,0.1093069306930693,0.21901719466040137,0.40667715709415164,0.0,0.123
0.06297029702970297,0.019801980198019802,0.025346534653465348,0.03881188118811881,0.004721189385081703,0.2333752950432728,0.0,0.141
0.15683168316831683,0.007128712871287129,0.09108910891089109,0.05425742574257426,0.2838725943822279,0.23156919311128576,0.0,0.056999999999999995
0.15683168316831683,0.007128712871287129,0.09108910891089109,0.05425742574257426,0.22438671639061747,0.27265495235597514,0.0,0.0
0.15683168316831683,0.007128712871287129,0.09108910891089109,0.05425742574257426,0.1955248444279437,0.22452661945974284,0.0,0.17500000000000002
0.15683168316831683,0.007128712871287129,0.09108910891089109,0.05425742574257426,0.174379235632789,0.10400559489465855,0.0,0.11299999999999999
0.21821782178217822,0.028514851485148516,0.8372277227722772,0.1093069306930693,0.36535467104060115,0.5494186554768772,1.0,0.17
0.21821782178217822,0.028514851485148516,0.8372277227722772,0.1093069306930693,0.37339510038068746,0.5273258151936357,1.0,0.16000000000000003
0.21821782178217822,0.028514851485148516,0.8372277227722772,0.1093069306930693,0.35350182585904044,0.44209633709240315,1.0,0.199
0.21821782178217822,0.028514851485148516,0.8372277227722772,0.1093069306930693,0.382125421831622,0.5514695340501792,1.0,0.12
0.08712871287128712,0.020594059405940595,0.09108910891089109,0.05465346534653465,0.3485340485307239,0.6742879622344611,0.0,0.15400000000000003
0.08712871287128712,0.020594059405940595,0.09108910891089109,0.05465346534653465,0.3517452330948726,0.6843430369787566,0.0,0.08100000000000002
0.08712871287128712,0.020594059405940595,0.09108910891089109,0.05465346534653465,0.36273917645168263,0.6185103592971415,0.0,0.10800000000000001
0.08712871287128712,0.015841584158415842,0.09108910891089109,0.05465346534653465,0.43063675102375565,0.6748054899903839,0.0,0.08600000000000001
0.08712871287128712,0.015841584158415842,0.09108910891089109,0.05465346534653465,0.6171431262918161,0.8257382638342512,0.0,0.121
0.08712871287128712,0.0201980198019802,0.8372277227722772,0.032475247524752476,0.3733119808492599,0.6131864673485445,0.0,0.15400000000000003
0.08712871287128712,0.012277227722772278,0.09108910891089109,0.032475247524752476,0.5572970636640198,0.7835107963982866,0.0,0.7280000000000001
0.08712871287128712,0.0201980198019802,0.8372277227722772,0.032475247524752476,0.3488471320991007,0.5840458082000177,0.0,0.031
0.08712871287128712,0.012277227722772278,0.09108910891089109,0.032475247524752476,0.4765519801843039,0.7471474779263922,0.0,0.28700000000000003
0.21821782178217822,0.006732673267326733,0.09108910891089109,0.006732673267326733,0.3085203061015278,0.4679185243465336,0.0,0.074
0.21821782178217822,0.006732673267326733,0.09108910891089109,0.006732673267326733,0.2996431401450713,0.3876125535448902,0.0,0.045000000000000005
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3899303458326637,0.6846332721391732,1.0,0.025
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.40624670985188105,0.5272663694378878,1.0,0.16200000000000003
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3633764261926268,0.5919853134015209,0.0,0.136
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3707491286302457,0.6818235859777952,0.0,0.019000000000000003
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.4022431190881234,0.67385960311216,1.0,0.0
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.30565545291832674,0.6328105603636685,0.0,0.264
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.380390994275835,0.5718489378442173,0.0,0.236
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.4321301319384029,0.5983844741673221,1.0,0.11000000000000001
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3994863212957782,0.6236856368563686,0.0,0.05500000000000001
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.2957863938868356,0.7354401608532215,0.0,0.136
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3555133185195858,0.6238552321007083,0.0,0.07800000000000001
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.4501033452840748,0.6860861963458347,1.0,0.08100000000000002
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.30829588336667346,0.724566832765102,0.0,0.143
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.4193712838642826,0.7268467523384912,1.0,0.10800000000000001
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.36314092085358207,0.5280514030946761,0.0,0.15200000000000002
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.28479799183212073,0.6930623306233064,1.0,0.168
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.27192831771609693,0.6870950257889676,1.0,0.281
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.24842211422840144,0.4937494536235685,0.0,0.13799999999999998
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.3231825914453379,0.6207325815193636,0.0,0.10400000000000001
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.24190831361553344,0.8011189789317248,0.0,0.209
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.26276300405069186,0.7373127021592798,0.0,0.188
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.27989116882685094,0.7685531952093716,1.0,0.073
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.28479799183212073,0.665916601101495,1.0,0.22400000000000003
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.26515407590475615,0.808644112247574,1.0,0.054000000000000006
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.27340784537550633,0.7620316461229129,1.0,0.045000000000000005
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.26924909815308407,0.5151656613340327,0.0,0.11499999999999999
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.24970769631447998,0.5269691406591486,0.0,0.17600000000000002
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.19670514177421405,0.5124119241192413,0.0,0.146
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.2265561361608751,0.7687962234461057,0.0,0.211
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.22348625480015294,0.36105428796223427,0.0,0.132
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.2376609055595884,0.45038727161465175,0.0,0.10800000000000001
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.31636678986828337,0.5171343648920361,0.0,0.09200000000000001
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.2673955326022509,0.5697106390418742,1.0,0.13899999999999998
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.2999091226456393,0.4857067925517966,0.0,0.08000000000000002
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3268869518959566,0.6798146691144331,1.0,0.054000000000000006
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.2439918432033159,0.6303837748054901,1.0,0.36800000000000005
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.20225752647357076,0.5287175452399684,1.0,0.10300000000000001
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.34760865108083105,0.6501197657137863,0.0,0.08900000000000001
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.26655602533483314,0.7142652329749106,0.0,0.24900000000000003
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.2687670048708046,0.4692717894920886,0.0,0.08600000000000001
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.26374658517258387,0.5184019582131305,1.0,0.163
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.27706510475831614,0.6221225631611156,0.0,0.164
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3560896139374832,0.5592079727248884,0.0,0.07700000000000001
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.32843020452946037,0.5203514293207447,0.0,0.09000000000000001
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.33463092157395147,0.6139173004633274,0.0,0.15500000000000003
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3464532895939888,0.5961028061893523,1.0,0.119
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.34392645583859305,0.6532913716233937,1.0,0.215
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.25801410815513437,0.688759506949908,1.0,0.343
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.28261471880662514,0.4381449427397499,1.0,0.125
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.31748613289150684,0.6098050528892385,1.0,0.126
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3311925436239008,0.6285094850948507,1.0,0.236
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.36719438333619636,0.712918961447679,1.0,0.08600000000000001
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.17179144755434628,0.4657749803304485,0.0,0.134
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.31032677058455205,0.49462540431855917,0.0,0.128
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.4031241861212548,0.5636856368563685,0.0,0.11100000000000002
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.3130835683768972,0.4710201940729084,1.0,0.11200000000000002
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.2877653591040823,0.5431436314363145,0.0,0.146
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.2794644885655232,0.5766535536323105,1.0,0.15900000000000003
0.12475247524752475,0.014257425742574258,0.8372277227722772,0.11326732673267327,0.2523979984816832,0.4710201940729084,1.0,0.09100000000000001
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.23040179981492048,0.6528070635545067,0.0,0.32200000000000006
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.2490538226672504,0.6424809861001837,1.0,0.096
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.25651518593839173,0.7582480986100184,0.0,0.211
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.2206685026847609,0.599854882419792,1.0,0.16200000000000003
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.2439918432033159,0.6303837748054901,0.0,0.36800000000000005
0.12475247524752475,0.015445544554455445,0.8372277227722772,0.11326732673267327,0.3129838249391842,0.6822869131917124,0.0,0.17300000000000001
0.12475247524752475,0.015049504950495049,0.8372277227722772,0.11326732673267327,0.25012883527371266,0.6379368825946323,1.0,0.357
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.1939455733308213,0.6166622956552148,0.0,0.514
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.2061364379401872,0.6748841681965208,0.0,0.503
0.029306930693069305,0.019801980198019802,0.8372277227722772,0.029306930693069305,0.2060837955702831,0.7265757496284642,0.0,0.124
0.029306930693069305,0.019801980198019802,0.8372277227722772,0.029306930693069305,0.17839113834968945,0.696767199930064,1.0,0.23399999999999999
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.20281165668308743,0.25369350467698215,0.0,0.36000000000000004
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.2343970786255355,0.2982778214878923,0.0,0.35800000000000004
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.20225752647357076,0.22711775504851817,0.0,0.38
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.2645971750441919,0.17676370312090217,0.0,0.7240000000000001
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.2233144744352028,0.26470845353614836,0.0,0.518
0.15683168316831683,0.01702970297029703,0.8372277227722772,0.09069306930693069,0.2981220527199482,0.06451612903225801,1.0,0.777
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.27374032350121635,0.4619284902526446,0.0,0.0
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.2457567479206264,0.5313401521111987,0.0,0.164
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.24381729218731818,0.4129731619896846,0.0,0.133
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.22303740933044447,0.4633272139173006,0.0,0.125
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.31003585222455576,0.4703208322405803,0.0,0.0
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.3441148601098287,0.5070373284378005,0.0,0.167
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.34356072990031195,0.4797622169770084,0.0,0.0
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.27540271412976625,0.4895532826296005,0.0,0.15600000000000003
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.2579476125299923,0.48081125972550054,0.0,0.18500000000000003
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.2989532480342231,0.4056298627502404,0.0,0.0
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.359353440871536,0.5227729696651804,0.0,0.0
0.15683168316831683,0.04712871287128713,0.8372277227722772,0.05425742574257426,0.3344175814432876,0.4495148177288224,0.0,0.0
0.262970297029703,0.015841584158415842,0.8372277227722772,0.019405940594059406,0.3152086577303935,0.7443098172917213,0.0,0.066
0.262970297029703,0.015841584158415842,0.8372277227722772,0.019405940594059406,0.2858480685791548,0.38779613602587637,0.0,0.196
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.10631542199786104,0.10359471981816593,0.0,0.233
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3159179443985748,0.5706687647521635,0.0,0.20400000000000001
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.047173104736150884,0.24283766063467072,0.0,0.149
0.262970297029703,0.09900990099009901,0.8372277227722772,0.12118811881188118,0.3680893036245657,0.6500638167671999,0.0,0.119
0.262970297029703,0.009108910891089108,0.8372277227722772,0.019405940594059406,0.03438655015155456,0.29653815892997626,0.0,0.189
0.262970297029703,0.015841584158415842,0.8372277227722772,0.019405940594059406,0.31654688218637617,0.6173459218463151,0.0,0.17900000000000002
0.08712871287128712,0.0201980198019802,0.8372277227722772,0.032475247524752476,0.5492344691155528,0.5835877261998426,1.0,0.046000000000000006
0.08712871287128712,0.012277227722772278,0.09108910891089109,0.032475247524752476,0.49565561915738954,0.9597394877174579,1.0,0.37200000000000005
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.22803012251818933,0.3398898505114083,0.0,0.17
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.23635038761408156,0.3398898505114083,0.0,0.286
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.26243329657602954,0.37485794212780843,0.0,0.11399999999999999
0.05465346534653465,0.013861386138613862,0.8372277227722772,0.033663366336633666,0.18931858608135732,0.4797622169770084,0.0,0.361
0.08712871287128712,0.020594059405940595,0.09108910891089109,0.05465346534653465,0.3745476912164821,0.7512597255004807,0.0,0.08000000000000002
0.08712871287128712,0.020594059405940595,0.09108910891089109,0.05465346534653465,0.40219878867136194,0.7478992918961449,1.0,0.037
0.08712871287128712,0.009108910891089108,0.09108910891089109,0.05465346534653465,0.7755246227758599,0.9474027449951921,0.0,0.0
0.08712871287128712,0.009108910891089108,0.09108910891089109,0.05465346534653465,0.4788793270642735,0.8837608182533438,0.0,0.0
0.0031683168316831685,0.0031683168316831685,0.8372277227722772,0.0031683168316831685,0.30477161523414775,0.5676300375906984,1.0,0.0
0.15683168316831683,0.007128712871287129,0.09108910891089109,0.05425742574257426,0.31494821653192073,0.10049829530553378,0.0,0.08800000000000001
0.15683168316831683,0.007128712871287129,0.09108910891089109,0.05425742574257426,0.28069465763065005,0.12686948159804157,1.0,0.119
0.15683168316831683,0.007128712871287129,0.09108910891089109,0.05425742574257426,0.24432155067797834,0.25292245825684034,0.0,0.11399999999999999
0.06297029702970297,0.005544554455445544,0.8372277227722772,0.03881188118811881,0.656106791973978,0.314677856455984,1.0,0.41700000000000004
0.06297029702970297,0.019801980198019802,0.025346534653465348,0.03881188118811881,0.13631603154109162,0.422204738176414,0.0,0.0
